-2.113000
-3.194000
1.428000
1.863000
1.315000
1.213000
0.350000
-1.215000
2.769000
-1.037000
-0.410000
0.870000
0.167000
-1.293000
0.767000
0.420000
-0.944000
-0.411000
-1.244000
0.574000
0.040000
0.446000
0.552000
-3.044000
0.683000
-0.516000
0.271000
-0.309000
0.500000
-1.949000
-1.082000
-0.839000
0.080000
0.400000
-0.300000
-0.920000
-2.271000
-2.780000
-0.422000
0.973000
1.076000
-0.154000
-0.682000
1.481000
-1.170000
-0.160000
0.219000
-0.070000
0.805000
1.110000
-2.136000
0.332000
-0.212000
-0.421000
-0.058000
-0.401000
-3.464000
0.613000
1.839000
0.095000
0.204000
-0.015000
0.981000
-1.392000
-1.772000
1.292000
0.506000
-0.869000
0.419000
-0.765000
0.436000
-0.601000
1.290000
-0.006000
1.264000
-0.837000
0.249000
-0.538000
-0.057000
-0.031000
0.098000
-0.027000
2.199000
-0.285000
0.320000
-0.523000
0.523000
-0.148000
1.535000
0.784000
0.529000
-0.511000
0.829000
1.502000
0.010000
-0.989000
-0.250000
-0.183000
-0.120000
1.053000
0.115000
0.262000
0.191000
1.258000
0.780000
-0.433000
-0.609000
1.999000
-0.410000
0.812000
0.934000
-0.826000
-0.655000
0.929000
0.615000
-0.209000
0.157000
-1.126000
-0.248000
0.730000
0.820000
1.840000
0.661000
1.181000
-1.950000
0.491000
0.540000
-1.148000
0.466000
-0.846000
0.797000
-0.270000
0.070000
0.654000
0.070000
-0.861000
1.548000
-1.345000
-0.840000
-0.072000
1.574000
0.460000
-0.723000
0.170000
0.235000
0.048000
0.638000
-0.160000
0.345000
0.475000
2.309000
0.516000
0.278000
1.530000
-0.770000
-1.988000
-0.150000
0.300000
0.807000
0.935000
1.299000
1.409000
-0.696000
-0.922000
-1.209000
-1.857000
-0.225000
-0.360000
-1.141000
0.879000
0.276000
-0.829000
-0.004000
-0.487000
-0.210000
-0.186000
0.120000
-1.622000
-0.950000
0.428000
0.000000
-0.260000
-0.970000
-0.246000
0.070000
0.255000
0.120000
0.720000
-0.068000
-1.105000
0.233000
0.867000
-0.071000
-0.989000
2.217000
1.183000
0.351000
0.123000
-1.136000
-0.372000
0.777000
0.355000
0.914000
0.950000
0.310000
0.534000
2.157000
-0.262000
0.056000
0.763000
0.101000
0.960000
-0.264000
0.530000
0.429000
-0.230000
-0.590000
-0.215000
0.417000
1.156000
2.356000
-0.570000
-0.500000
0.396000
0.160000
-0.170000
1.632000
-0.110000
-0.208000
-0.590000
-0.190000
1.153000
-0.550000
-0.284000
-0.086000
-0.319000
0.350000
0.880000
0.480000
-0.217000
0.756000
-0.200000
-0.124000
